4775,0.02
4776,0.09
4777,0.05
4778,0.0
4779,0.01
4780,0.04
4781,0.08
4782,0.13
4783,0.0
4784,0.03
4785,0.03
4786,0.03
4787,0.0
4788,0.0
4789,0.1
4790,0.06
4791,0.04
4792,0.03
4793,0.02
4794,0.44
4795,0.1
4796,0.21
4797,0.29
4798,0.59
4799,0.29
4800,0.04
4801,0.05
4802,0.02
4803,0.33
4804,0.24
4805,0.01
4806,0.05
4807,0.11
4808,0.26
4809,0.08
4810,0.02
4811,0.0
4812,0.03
4813,0.35
4814,0.05
4815,0.02
4816,0.07
4817,0.02
4818,0.0
4819,0.0
4820,0.58
4821,0.07
4822,0.03
4823,0.0
4824,0.0
4825,0.0
4826,0.12
4827,0.03
4828,0.01
4829,0.0
4830,0.25
4831,0.06
4832,0.54
4833,0.02
4834,0.0
4835,0.0
4836,0.17
4837,0.04
4838,0.01
4839,0.11
4840,0.27
4841,0.02
4842,0.01
4843,0.21
4844,0.0
4845,0.0
4846,0.06
4847,0.01
4848,0.02
4849,0.1
4850,0.13
4851,0.0
4852,0.41
4853,0.04
4854,0.1
4855,0.02
4856,0.25
4857,0.58
4858,0.0
4859,0.0
4860,0.16
4861,0.17
4862,0.03
4863,0.06
4864,0.07
4865,0.23
4866,0.0
4867,0.01
4868,0.11
4869,0.21
4870,0.34
4871,0.02
4872,0.02
4873,0.04
4874,0.62
4875,0.5
4876,0.05
4877,0.0
4878,0.83
4879,0.4
4880,0.0
4881,0.0
4882,0.02
4883,0.02
4884,0.09
4885,0.02
4886,0.0
4887,0.04
4888,0.0
4889,0.0
4890,0.42
4891,0.07
4892,0.45
4893,0.06
4894,0.03
4895,0.45
4896,0.02
4897,0.06
4898,0.0
4899,0.34
4900,0.0
4901,0.0
4902,0.0
4903,0.53
4904,0.27
4905,0.26
4906,0.02
4907,0.04
4908,0.07
4909,0.01
4910,0.02
4911,0.01
4912,0.02
4913,0.33
4914,0.18
4915,0.03
4916,0.36
4917,0.0
4918,0.02
4919,0.02
4920,0.02
4921,0.04
4922,0.0
4923,0.21
4924,0.09
4925,0.47
4926,0.0
4927,0.01
4928,0.0
4929,0.0
4930,0.04
4931,0.01
4932,0.0
4933,0.0
4934,0.14
4935,0.0
4936,0.0
4937,0.03
4938,0.58
4939,0.0
4940,0.1
4941,0.02
4942,0.25
4943,0.28
4944,0.43
4945,0.06
4946,0.0
4947,0.06
4948,0.13
4949,0.0
4950,0.0
4951,0.02
4952,0.01
4953,0.02
4954,0.05
4955,0.01
4956,0.46
4957,0.0
4958,0.06
4959,0.16
4960,0.02
4961,0.02
4962,0.05
4963,0.02
4964,0.27
4965,0.0
4966,0.05
4967,0.01
4968,0.17
4969,0.03
4970,0.02
4971,0.0
4972,0.09
4973,0.01
4974,0.02
4975,0.39
4976,0.0
4977,0.0
4978,0.05
4979,0.13
4980,0.8
4981,0.13
4982,0.02
4983,0.0
4984,0.04
4985,0.31
4986,0.05
4987,0.11
4988,0.14
4989,0.0
4990,0.06
4991,0.06
4992,0.1
4993,0.0
4994,0.04
4995,0.0
4996,0.12
4997,0.0
4998,0.25
4999,0.03
5000,0.11
5001,0.02
5002,0.02
5003,0.07
5004,0.02
5005,0.17
5006,0.01
5007,0.54
5008,0.48
5009,0.43
5010,0.0
5011,0.1
5012,0.02
5013,0.48
5014,0.04
5015,0.08
5016,0.0
5017,0.01
5018,0.1
5019,0.11
5020,0.01
5021,0.05
5022,0.16
5023,0.31
5024,0.0
5025,0.0
5026,0.0
5027,0.03
5028,0.0
5029,0.06
5030,0.1
5031,0.06
5032,0.0
5033,0.0
5034,0.01
5035,0.11
5036,0.0
5037,0.02
5038,0.07
5039,0.0
5040,0.66
5041,0.23
5042,0.0
5043,0.0
5044,0.05
5045,0.0
5046,0.04
5047,0.09
5048,0.44
5049,0.0
5050,0.04
5051,0.0
5052,0.01
5053,0.15
5054,0.0
5055,0.07
5056,0.04
5057,0.04
5058,0.01
5059,0.0
5060,0.02
5061,0.0
5062,0.01
5063,0.0
5064,0.03
5065,0.02
5066,0.0
5067,0.04
5068,0.02
5069,0.34
5070,0.0
5071,0.28
5072,0.09
5073,0.04
5074,0.17
5075,0.01
5076,0.0
5077,0.0
5078,0.01
5079,0.02
5080,0.01
5081,0.17
5082,0.0
5083,0.1
5084,0.07
5085,0.02
5086,0.49
5087,0.55
5088,0.03
5089,0.0
5090,0.14
5091,0.15
5092,0.26
5093,0.06
5094,0.01
5095,0.07
5096,0.04
5097,0.47
5098,0.02
5099,0.03
5100,0.08
5101,0.04
5102,0.0
5103,0.17
5104,0.09
5105,0.02
5106,0.0
5107,0.04
5108,0.17
5109,0.69
5110,0.01
5111,0.47
5112,0.04
5113,0.02
5114,0.0
5115,0.09
5116,0.07
5117,0.0
5118,0.0
5119,0.06
5120,0.0
5121,0.02
5122,0.12
5123,0.32
5124,0.15
5125,0.31
5126,0.35
5127,0.04
5128,0.0
5129,0.49
5130,0.01
5131,0.08
5132,0.0
5133,0.16
5134,0.04
5135,0.04
5136,0.03
5137,0.0
5138,0.01
5139,0.03
5140,0.03
5141,0.02
5142,0.06
5143,0.0
5144,0.02
5145,0.03
5146,0.01
5147,0.0
5148,0.02
5149,0.05
5150,0.21
5151,0.29
5152,0.04
5153,0.37
5154,0.06
5155,0.03
5156,0.01
5157,0.01
5158,0.15
5159,0.0
5160,0.01
5161,0.02
5162,0.06
5163,0.01
5164,0.12
5165,0.1
5166,0.19
5167,0.02
5168,0.17
5169,0.05
5170,0.0
5171,0.01
5172,0.32
5173,0.51
5174,0.02
5175,0.01
5176,0.01
5177,0.79
5178,0.08
5179,0.0
5180,0.04
5181,0.19
5182,0.56
5183,0.0
5184,0.01
5185,0.41
5186,0.03
5187,0.07
5188,0.11
5189,0.39
5190,0.22
5191,0.01
5192,0.08
5193,0.02
5194,0.38
5195,0.03
5196,0.19
5197,0.08
5198,0.06
5199,0.01
5200,0.0
5201,0.02
5202,0.0
5203,0.03
5204,0.17
5205,0.04
5206,0.08
5207,0.24
5208,0.02
5209,0.02
5210,0.02
5211,0.04
5212,0.03
5213,0.01
5214,0.0
5215,0.0
5216,0.01
5217,0.0
5218,0.0
5219,0.0
5220,0.01
5221,0.0
5222,0.28
5223,0.0
5224,0.02
5225,0.0
5226,0.0
5227,0.46
5228,0.16
5229,0.08
5230,0.11
5231,0.0
5232,0.01
5233,0.17
5234,0.0
5235,0.01
5236,0.14
5237,0.43
5238,0.01
5239,0.02
5240,0.0
5241,0.03
5242,0.0
5243,0.43
5244,0.18
5245,0.02
5246,0.75
5247,0.09
5248,0.02
5249,0.01
5250,0.01
5251,0.0
5252,0.0
5253,0.0
5254,0.23
5255,0.52
5256,0.3
5257,0.0
5258,0.09
5259,0.0
5260,0.39
5261,0.01
5262,0.02
5263,0.49
5264,0.01
5265,0.0
5266,0.34
5267,0.52
5268,0.13
5269,0.01
5270,0.43
5271,0.06
5272,0.0
5273,0.15
5274,0.06
5275,0.0
5276,0.04
5277,0.44
5278,0.01
5279,0.01
5280,0.01
5281,0.07
5282,0.68
5283,0.01
5284,0.1
5285,0.0
5286,0.17
5287,0.0
5288,0.08
5289,0.01
5290,0.16
5291,0.0
5292,0.49
5293,0.06
5294,0.29
5295,0.02
5296,0.03
5297,0.61
5298,0.33
5299,0.01
5300,0.01
5301,0.12
5302,0.0
5303,0.06
5304,0.0
5305,0.01
5306,0.04
5307,0.0
5308,0.0
5309,0.37
5310,0.03
5311,0.09
5312,0.23
5313,0.18
5314,0.0
5315,0.0
5316,0.45
5317,0.04
5318,0.01
5319,0.0
5320,0.02
5321,0.58
5322,0.02
5323,0.07
5324,0.08
5325,0.04
5326,0.05
5327,0.06
5328,0.0
5329,0.09
5330,0.26
5331,0.02
5332,0.0
5333,0.23
5334,0.05
5335,0.01
5336,0.02
5337,0.02
5338,0.02
5339,0.01
5340,0.0
5341,0.0
5342,0.04
5343,0.04
5344,0.36
5345,0.0
5346,0.01
5347,0.08
5348,0.13
5349,0.02
5350,0.0
5351,0.01
5352,0.07
5353,0.06
5354,0.0
5355,0.0
5356,0.17
5357,0.07
5358,0.02
5359,0.01
5360,0.01
5361,0.01
5362,0.02
5363,0.4
5364,0.04
5365,0.22
5366,0.4
5367,0.6
5368,0.18
5369,0.45
5370,0.03
5371,0.01
5372,0.12
5373,0.01
5374,0.0
5375,0.0
5376,0.6
5377,0.04
5378,0.0
5379,0.62
5380,0.0
5381,0.01
5382,0.02
5383,0.1
5384,0.02
5385,0.03
5386,0.0
5387,0.02
5388,0.14
5389,0.53
5390,0.01
5391,0.0
5392,0.43
5393,0.11
5394,0.0
5395,0.03
5396,0.02
5397,0.04
5398,0.54
5399,0.01
5400,0.0
5401,0.05
5402,0.25
5403,0.04
5404,0.01
5405,0.04
5406,0.0
5407,0.01
5408,0.24
5409,0.22
5410,0.03
5411,0.17
5412,0.16
5413,0.0
5414,0.25
5415,0.63
5416,0.06
5417,0.01
5418,0.0
5419,0.49
5420,0.1
5421,0.08
5422,0.37
5423,0.03
5424,0.02
5425,0.0
5426,0.01
5427,0.08
5428,0.07
5429,0.14
5430,0.64
5431,0.42
5432,0.04
5433,0.54
5434,0.66
5435,0.15
5436,0.17
5437,0.0
5438,0.04
5439,0.01
5440,0.0
5441,0.0
5442,0.38
5443,0.02
5444,0.01
5445,0.0
5446,0.0
5447,0.03
5448,0.5
5449,0.13
5450,0.03
5451,0.01
5452,0.24
5453,0.0
5454,0.02
5455,0.14
5456,0.05
5457,0.01
5458,0.12
5459,0.24
5460,0.0
5461,0.01
5462,0.08
5463,0.0
5464,0.0
5465,0.15
5466,0.08
5467,0.34
5468,0.04
5469,0.0
5470,0.02
5471,0.45
5472,0.51
5473,0.15
5474,0.33
5475,0.0
5476,0.01
5477,0.0
5478,0.1
5479,0.0
5480,0.05
5481,0.62
5482,0.0
5483,0.66
5484,0.02
5485,0.34
5486,0.08
5487,0.17
5488,0.0
5489,0.0
5490,0.27
5491,0.0
5492,0.02
5493,0.04
5494,0.02
5495,0.0
5496,0.0
5497,0.11
5498,0.03
5499,0.01
5500,0.06
5501,0.03
5502,0.06
5503,0.22
5504,0.08
5505,0.04
5506,0.0
5507,0.47
5508,0.02
5509,0.02
5510,0.05
5511,0.02
5512,0.01
5513,0.09
5514,0.21
5515,0.0
5516,0.01
5517,0.01
5518,0.0
5519,0.01
5520,0.0
5521,0.0
5522,0.51
5523,0.02
5524,0.01
5525,0.0
5526,0.0
5527,0.64
5528,0.0
5529,0.04
5530,0.0
5531,0.04
5532,0.13
5533,0.0
5534,0.1
5535,0.07
5536,0.01
5537,0.16
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.01
5543,0.0
5544,0.01
5545,0.01
5546,0.67
5547,0.8
5548,0.01
5549,0.01
5550,0.38
5551,0.27
5552,0.0
5553,0.0
5554,0.01
5555,0.1
5556,0.03
5557,0.29
5558,0.0
5559,0.07
5560,0.2
5561,0.14
5562,0.07
5563,0.26
5564,0.01
5565,0.01
5566,0.02
5567,0.54
5568,0.24
5569,0.35
5570,0.01
5571,0.0
5572,0.01
5573,0.49
5574,0.2
5575,0.26
5576,0.0
5577,0.01
5578,0.42
5579,0.03
5580,0.0
5581,0.0
5582,0.0
5583,0.01
5584,0.52
5585,0.0
5586,0.05
5587,0.01
5588,0.0
5589,0.05
5590,0.41
5591,0.02
5592,0.0
5593,0.1
5594,0.0
5595,0.27
5596,0.16
5597,0.01
5598,0.0
5599,0.29
5600,0.36
5601,0.01
5602,0.16
5603,0.04
5604,0.21
5605,0.02
5606,0.02
5607,0.16
5608,0.26
5609,0.01
5610,0.25
5611,0.16
5612,0.56
5613,0.0
5614,0.01
5615,0.08
5616,0.0
5617,0.17
5618,0.02
5619,0.3
5620,0.05
5621,0.0
5622,0.01
5623,0.11
5624,0.3
5625,0.11
5626,0.45
5627,0.01
5628,0.35
5629,0.01
5630,0.0
5631,0.0
5632,0.01
5633,0.02
5634,0.12
5635,0.0
5636,0.13
5637,0.0
5638,0.0
5639,0.6
5640,0.01
5641,0.0
5642,0.07
5643,0.53
5644,0.03
5645,0.03
5646,0.2
5647,0.03
5648,0.04
5649,0.0
5650,0.01
5651,0.39
5652,0.0
5653,0.53
5654,0.0
5655,0.0
5656,0.1
5657,0.0
5658,0.02
5659,0.56
5660,0.06
5661,0.43
5662,0.12
5663,0.01
5664,0.08
5665,0.02
5666,0.0
5667,0.48
5668,0.34
5669,0.19
5670,0.09
5671,0.04
5672,0.01
5673,0.02
5674,0.02
5675,0.0
5676,0.0
5677,0.1
5678,0.09
5679,0.05
5680,0.35
5681,0.01
5682,0.04
5683,0.01
5684,0.1
5685,0.01
5686,0.5
5687,0.02
5688,0.01
5689,0.28
5690,0.03
5691,0.05
5692,0.0
5693,0.06
5694,0.08
5695,0.11
5696,0.0
5697,0.21
5698,0.13
5699,0.02
5700,0.0
5701,0.29
5702,0.01
5703,0.0
5704,0.0
5705,0.01
5706,0.03
5707,0.0
5708,0.14
5709,0.02
5710,0.11
5711,0.16
5712,0.1
5713,0.01
5714,0.19
5715,0.09
5716,0.46
5717,0.06
5718,0.09
5719,0.48
5720,0.01
5721,0.01
5722,0.05
5723,0.01
5724,0.03
5725,0.0
5726,0.02
5727,0.01
5728,0.22
5729,0.01
5730,0.01
5731,0.02
5732,0.07
5733,0.0
5734,0.17
5735,0.0
5736,0.01
5737,0.06
5738,0.05
5739,0.0
5740,0.04
5741,0.04
5742,0.09
5743,0.0
5744,0.02
5745,0.0
5746,0.0
5747,0.0
5748,0.23
5749,0.46
5750,0.05
5751,0.0
5752,0.02
5753,0.14
5754,0.03
5755,0.02
5756,0.31
5757,0.0
5758,0.03
5759,0.02
5760,0.0
5761,0.03
5762,0.3
5763,0.0
5764,0.01
5765,0.02
5766,0.0
5767,0.07
5768,0.0
5769,0.02
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.14
5775,0.14
5776,0.11
5777,0.02
5778,0.06
5779,0.04
5780,0.0
5781,0.01
5782,0.07
5783,0.01
5784,0.03
5785,0.0
5786,0.08
5787,0.3
5788,0.0
5789,0.02
5790,0.17
5791,0.0
5792,0.05
5793,0.02
5794,0.34
5795,0.09
5796,0.02
5797,0.06
5798,0.0
5799,0.0
5800,0.0
5801,0.05
5802,0.02
5803,0.0
5804,0.0
5805,0.0
5806,0.13
5807,0.02
5808,0.34
5809,0.12
5810,0.0
5811,0.66
5812,0.62
5813,0.19
5814,0.47
5815,0.12
5816,0.44
5817,0.0
5818,0.01
5819,0.21
5820,0.0
5821,0.02
5822,0.02
5823,0.15
5824,0.01
5825,0.72
5826,0.02
5827,0.4
5828,0.02
5829,0.24
5830,0.0
5831,0.0
5832,0.2
5833,0.0
5834,0.07
5835,0.08
5836,0.27
5837,0.3
5838,0.08
5839,0.0
5840,0.06
5841,0.6
5842,0.05
5843,0.24
5844,0.69
5845,0.02
5846,0.01
5847,0.01
5848,0.12
5849,0.06
5850,0.22
5851,0.0
5852,0.28
5853,0.26
5854,0.32
5855,0.22
5856,0.0
5857,0.01
5858,0.13
5859,0.04
5860,0.06
5861,0.19
5862,0.31
5863,0.04
5864,0.06
5865,0.5
5866,0.0
5867,0.02
5868,0.11
5869,0.14
5870,0.13
5871,0.01
5872,0.53
5873,0.03
5874,0.27
5875,0.01
5876,0.03
5877,0.0
5878,0.35
5879,0.0
5880,0.44
5881,0.0
5882,0.0
5883,0.12
5884,0.18
5885,0.22
5886,0.1
5887,0.01
5888,0.05
5889,0.0
5890,0.09
5891,0.27
5892,0.0
5893,0.21
5894,0.0
5895,0.03
5896,0.07
5897,0.02
5898,0.69
5899,0.04
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.01
5906,0.27
5907,0.22
5908,0.24
5909,0.22
5910,0.03
5911,0.04
5912,0.28
5913,0.43
5914,0.05
5915,0.03
5916,0.0
5917,0.01
5918,0.02
5919,0.58
5920,0.37
5921,0.0
5922,0.34
5923,0.58
5924,0.13
5925,0.34
5926,0.01
5927,0.08
5928,0.0
5929,0.33
5930,0.03
5931,0.0
5932,0.04
5933,0.01
5934,0.08
5935,0.01
5936,0.09
5937,0.01
5938,0.03
5939,0.21
5940,0.67
5941,0.14
5942,0.0
5943,0.04
5944,0.02
5945,0.03
5946,0.37
5947,0.0
5948,0.0
5949,0.02
5950,0.25
5951,0.44
5952,0.03
5953,0.07
5954,0.05
5955,0.0
5956,0.38
5957,0.01
5958,0.57
5959,0.2
5960,0.0
5961,0.53
5962,0.14
5963,0.03
5964,0.02
5965,0.02
5966,0.19
5967,0.16
5968,0.01
5969,0.02
5970,0.01
5971,0.0
5972,0.03
5973,0.02
5974,0.35
5975,0.02
5976,0.06
5977,0.52
5978,0.0
5979,0.0
5980,0.26
5981,0.28
5982,0.13
5983,0.0
5984,0.01
5985,0.1
5986,0.06
5987,0.01
5988,0.51
5989,0.04
5990,0.26
5991,0.0
5992,0.0
5993,0.02
5994,0.37
5995,0.0
5996,0.1
5997,0.01
5998,0.16
5999,0.05
6000,0.4
6001,0.02
6002,0.21
6003,0.1
6004,0.07
6005,0.0
6006,0.0
6007,0.01
6008,0.0
6009,0.07
6010,0.39
6011,0.33
6012,0.04
6013,0.33
6014,0.04
6015,0.0
6016,0.15
6017,0.1
6018,0.08
6019,0.36
6020,0.06
6021,0.0
6022,0.48
6023,0.13
6024,0.01
6025,0.14
6026,0.11
6027,0.02
6028,0.14
6029,0.01
6030,0.52
6031,0.05
6032,0.01
6033,0.02
6034,0.02
6035,0.49
6036,0.16
6037,0.01
6038,0.16
6039,0.0
6040,0.02
6041,0.15
6042,0.01
6043,0.17
6044,0.31
6045,0.01
6046,0.0
6047,0.03
6048,0.37
6049,0.27
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.04
6055,0.01
6056,0.01
6057,0.55
6058,0.1
6059,0.01
6060,0.41
6061,0.01
6062,0.01
6063,0.05
6064,0.1
6065,0.01
6066,0.06
6067,0.02
6068,0.06
6069,0.05
6070,0.0
6071,0.01
6072,0.1
6073,0.17
6074,0.16
6075,0.09
6076,0.03
6077,0.01
6078,0.02
6079,0.0
6080,0.34
6081,0.09
6082,0.39
6083,0.02
6084,0.0
6085,0.14
6086,0.0
6087,0.05
6088,0.03
6089,0.13
6090,0.14
6091,0.26
6092,0.04
6093,0.02
6094,0.0
6095,0.01
6096,0.0
6097,0.08
6098,0.09
6099,0.42
6100,0.03
6101,0.12
6102,0.0
6103,0.0
6104,0.24
6105,0.0
6106,0.22
6107,0.01
6108,0.0
6109,0.37
6110,0.46
6111,0.19
6112,0.0
6113,0.17
6114,0.02
6115,0.18
6116,0.0
6117,0.02
6118,0.0
6119,0.14
6120,0.51
6121,0.05
6122,0.29
6123,0.03
6124,0.22
6125,0.29
6126,0.0
6127,0.02
6128,0.11
6129,0.01
6130,0.0
6131,0.2
6132,0.13
6133,0.04
6134,0.0
6135,0.05
6136,0.02
6137,0.27
6138,0.29
6139,0.13
6140,0.01
6141,0.03
6142,0.06
6143,0.02
6144,0.01
6145,0.1
6146,0.0
6147,0.01
6148,0.0
6149,0.07
6150,0.53
6151,0.02
6152,0.03
6153,0.19
6154,0.04
6155,0.04
6156,0.0
6157,0.66
6158,0.25
6159,0.02
6160,0.0
6161,0.0
6162,0.04
6163,0.03
6164,0.0
6165,0.06
6166,0.02
6167,0.02
6168,0.07
6169,0.27
6170,0.14
6171,0.0
6172,0.3
6173,0.0
6174,0.02
6175,0.05
6176,0.06
6177,0.01
6178,0.0
6179,0.18
6180,0.02
6181,0.53
6182,0.01
6183,0.14
6184,0.0
6185,0.23
6186,0.07
6187,0.02
6188,0.54
6189,0.04
6190,0.0
6191,0.15
6192,0.16
6193,0.12
6194,0.02
6195,0.14
6196,0.04
6197,0.01
6198,0.03
6199,0.68
6200,0.01
6201,0.02
6202,0.22
6203,0.04
6204,0.12
6205,0.05
6206,0.01
6207,0.43
6208,0.15
6209,0.0
6210,0.16
6211,0.02
6212,0.01
6213,0.0
6214,0.02
6215,0.29
6216,0.09
6217,0.08
6218,0.01
6219,0.02
6220,0.02
6221,0.13
6222,0.05
6223,0.07
6224,0.34
6225,0.04
6226,0.59
6227,0.0
6228,0.0
6229,0.02
6230,0.01
6231,0.0
6232,0.07
6233,0.01
6234,0.01
6235,0.04
6236,0.09
6237,0.04
6238,0.51
6239,0.02
6240,0.07
6241,0.55
6242,0.01
6243,0.53
6244,0.07
6245,0.03
6246,0.11
6247,0.19
6248,0.0
6249,0.05
6250,0.09
6251,0.01
6252,0.03
6253,0.19
6254,0.14
6255,0.01
6256,0.39
6257,0.01
6258,0.52
6259,0.01
6260,0.21
6261,0.14
6262,0.08
6263,0.0
6264,0.08
6265,0.01
6266,0.19
6267,0.01
6268,0.15
6269,0.0
6270,0.08
6271,0.75
6272,0.0
6273,0.5
6274,0.01
6275,0.01
6276,0.0
6277,0.01
6278,0.02
6279,0.01
6280,0.01
6281,0.0
6282,0.11
6283,0.01
6284,0.2
6285,0.0
6286,0.15
6287,0.12
6288,0.03
6289,0.1
6290,0.11
6291,0.31
6292,0.0
6293,0.02
6294,0.4
6295,0.01
6296,0.0
6297,0.04
6298,0.01
6299,0.2
6300,0.07
6301,0.24
6302,0.03
6303,0.0
6304,0.05
6305,0.07
6306,0.02
6307,0.01
6308,0.01
6309,0.03
6310,0.59
6311,0.0
6312,0.04
6313,0.1
6314,0.15
6315,0.0
6316,0.04
6317,0.32
6318,0.11
6319,0.05
6320,0.0
6321,0.04
6322,0.01
6323,0.21
6324,0.06
6325,0.03
6326,0.29
6327,0.08
6328,0.12
6329,0.0
6330,0.01
6331,0.0
6332,0.0
6333,0.52
6334,0.06
6335,0.16
6336,0.28
6337,0.07
6338,0.33
6339,0.1
6340,0.07
6341,0.01
6342,0.22
6343,0.07
6344,0.05
6345,0.01
6346,0.05
6347,0.33
6348,0.13
6349,0.14
6350,0.06
6351,0.01
6352,0.0
6353,0.25
6354,0.0
6355,0.21
6356,0.01
6357,0.25
6358,0.12
6359,0.0
6360,0.06
6361,0.07
6362,0.01
6363,0.0
6364,0.0
6365,0.17
6366,0.11
6367,0.02
6368,0.06
6369,0.0
6370,0.0
6371,0.23
6372,0.32
6373,0.13
6374,0.19
6375,0.0
6376,0.21
6377,0.01
6378,0.48
6379,0.0
6380,0.01
6381,0.44
6382,0.0
6383,0.03
6384,0.03
6385,0.07
6386,0.04
6387,0.27
6388,0.03
6389,0.01
6390,0.03
6391,0.0
6392,0.03
6393,0.03
6394,0.0
6395,0.02
6396,0.05
6397,0.0
6398,0.07
6399,0.01
6400,0.05
6401,0.06
6402,0.04
6403,0.41
6404,0.01
6405,0.01
6406,0.01
6407,0.03
6408,0.0
6409,0.0
6410,0.49
6411,0.0
6412,0.47
6413,0.03
6414,0.07
6415,0.01
6416,0.07
6417,0.03
6418,0.02
6419,0.65
6420,0.04
6421,0.01
6422,0.0
6423,0.04
6424,0.01
6425,0.01
6426,0.26
6427,0.22
6428,0.02
6429,0.14
6430,0.0
6431,0.29
6432,0.0
6433,0.35
6434,0.04
6435,0.47
6436,0.0
6437,0.01
6438,0.0
6439,0.07
6440,0.03
6441,0.0
6442,0.1
6443,0.0
6444,0.02
6445,0.0
6446,0.02
6447,0.32
6448,0.11
6449,0.0
6450,0.0
6451,0.15
6452,0.02
6453,0.23
6454,0.5
6455,0.14
6456,0.03
6457,0.01
6458,0.01
6459,0.05
6460,0.3
6461,0.0
6462,0.0
6463,0.09
6464,0.16
6465,0.01
6466,0.1
6467,0.0
6468,0.37
6469,0.0
6470,0.0
6471,0.27
6472,0.02
6473,0.05
6474,0.01
6475,0.3
6476,0.26
6477,0.04
6478,0.49
6479,0.08
6480,0.01
6481,0.06
6482,0.2
6483,0.26
6484,0.01
6485,0.08
6486,0.05
6487,0.03
6488,0.0
6489,0.0
6490,0.09
6491,0.0
6492,0.12
6493,0.01
6494,0.12
6495,0.01
6496,0.05
6497,0.04
6498,0.0
6499,0.0
6500,0.07
6501,0.02
6502,0.0
6503,0.01
6504,0.15
6505,0.03
6506,0.0
6507,0.0
6508,0.11
6509,0.02
6510,0.23
6511,0.0
6512,0.01
6513,0.17
6514,0.0
6515,0.05
6516,0.04
6517,0.04
6518,0.01
6519,0.01
6520,0.6
6521,0.05
6522,0.01
6523,0.0
6524,0.0
6525,0.03
6526,0.0
6527,0.28
6528,0.09
6529,0.05
6530,0.04
6531,0.18
6532,0.01
6533,0.01
6534,0.0
6535,0.01
6536,0.01
6537,0.01
6538,0.21
6539,0.04
6540,0.0
6541,0.0
6542,0.0
6543,0.03
6544,0.0
6545,0.01
6546,0.12
6547,0.01
6548,0.08
6549,0.06
6550,0.05
6551,0.06
6552,0.04
6553,0.15
6554,0.01
6555,0.08
6556,0.0
6557,0.38
6558,0.0
6559,0.01
6560,0.15
6561,0.07
6562,0.65
6563,0.04
6564,0.19
6565,0.37
6566,0.0
6567,0.17
6568,0.02
6569,0.04
6570,0.23
6571,0.05
6572,0.11
6573,0.02
6574,0.01
6575,0.0
6576,0.1
6577,0.18
6578,0.02
6579,0.24
6580,0.03
6581,0.0
6582,0.0
6583,0.0
6584,0.04
6585,0.01
6586,0.2
6587,0.01
6588,0.03
6589,0.04
6590,0.26
6591,0.13
6592,0.0
6593,0.32
6594,0.33
6595,0.01
6596,0.0
6597,0.0
6598,0.31
6599,0.14
6600,0.53
6601,0.0
6602,0.0
6603,0.02
6604,0.0
6605,0.0
6606,0.07
6607,0.01
6608,0.44
6609,0.27
6610,0.09
6611,0.22
6612,0.03
6613,0.02
6614,0.42
6615,0.09
6616,0.05
6617,0.0
6618,0.07
6619,0.01
6620,0.57
6621,0.01
6622,0.01
6623,0.37
6624,0.3
6625,0.16
6626,0.02
6627,0.02
6628,0.05
6629,0.0
6630,0.0
6631,0.0
6632,0.01
6633,0.05
6634,0.0
6635,0.64
6636,0.02
6637,0.0
6638,0.01
6639,0.12
6640,0.03
6641,0.28
6642,0.0
6643,0.13
6644,0.01
6645,0.06
6646,0.0
6647,0.01
6648,0.3
6649,0.0
6650,0.02
6651,0.17
6652,0.13
6653,0.0
6654,0.12
6655,0.05
6656,0.0
6657,0.54
6658,0.05
6659,0.0
6660,0.03
6661,0.01
6662,0.13
6663,0.04
6664,0.02
6665,0.0
6666,0.0
6667,0.0
6668,0.0
6669,0.01
6670,0.53
6671,0.03
6672,0.09
6673,0.03
6674,0.02
6675,0.01
6676,0.13
6677,0.15
6678,0.0
6679,0.14
6680,0.0
6681,0.02
6682,0.01
6683,0.0
6684,0.06
6685,0.06
6686,0.0
6687,0.02
6688,0.18
6689,0.06
6690,0.09
6691,0.02
6692,0.0
6693,0.01
6694,0.11
6695,0.01
6696,0.01
6697,0.0
6698,0.07
6699,0.12
6700,0.03
6701,0.02
6702,0.09
6703,0.0
6704,0.0
6705,0.01
6706,0.26
6707,0.15
6708,0.09
6709,0.0
6710,0.05
6711,0.0
6712,0.17
6713,0.0
6714,0.13
6715,0.0
6716,0.02
6717,0.01
6718,0.1
6719,0.0
6720,0.02
6721,0.06
6722,0.01
6723,0.0
6724,0.04
6725,0.03
6726,0.05
6727,0.0
6728,0.05
6729,0.2
6730,0.07
6731,0.04
6732,0.05
6733,0.09
6734,0.67
6735,0.02
6736,0.0
6737,0.0
6738,0.01
6739,0.73
6740,0.0
6741,0.03
6742,0.02
6743,0.11
6744,0.55
6745,0.06
6746,0.02
6747,0.09
6748,0.03
6749,0.39
6750,0.09
6751,0.39
6752,0.0
6753,0.03
6754,0.04
6755,0.0
6756,0.01
6757,0.08
6758,0.02
6759,0.02
6760,0.03
6761,0.24
6762,0.15
6763,0.01
6764,0.03
6765,0.0
6766,0.0
6767,0.1
6768,0.0
6769,0.03
6770,0.21
6771,0.0
6772,0.35
6773,0.01
6774,0.23
